diameter, x, y, z
17,-7.00000000000000,3.00000000000000,5,
17,-6.00000000000000,-5.00000000000000,5,
17,-6.00000000000000,-4.00000000000000,8,
17,-6.00000000000000,-3.00000000000000,11,
17,-6.00000000000000,-2.00000000000000,13,
17,-6.00000000000000,-1.00000000000000,14,
17,-6.00000000000000,0.000000000000000,15,
17,-6.00000000000000,1.00000000000000,14,
17,-6.00000000000000,2.00000000000000,13,
17,-6.00000000000000,3.00000000000000,11,
17,-6.00000000000000,4.00000000000000,8,
17,-6.00000000000000,5.00000000000000,5,
17,-5.00000000000000,-6.00000000000000,5,
17,-5.00000000000000,-5.00000000000000,10,
17,-5.00000000000000,-4.00000000000000,14,
17,-5.00000000000000,-3.00000000000000,17,
17,-5.00000000000000,-2.00000000000000,19,
17,-5.00000000000000,-1.00000000000000,20,
17,-5.00000000000000,0.000000000000000,20,
17,-5.00000000000000,1.00000000000000,20,
17,-5.00000000000000,2.00000000000000,19,
17,-5.00000000000000,3.00000000000000,17,
17,-5.00000000000000,4.00000000000000,14,
17,-5.00000000000000,5.00000000000000,10,
17,-5.00000000000000,6.00000000000000,5,
17,-4.00000000000000,-6.00000000000000,8,
17,-4.00000000000000,-5.00000000000000,14,
17,-4.00000000000000,-4.00000000000000,18,
17,-4.00000000000000,-3.00000000000000,21,
17,-4.00000000000000,-2.00000000000000,23,
17,-4.00000000000000,-1.00000000000000,24,
17,-4.00000000000000,0.000000000000000,24,
17,-4.00000000000000,1.00000000000000,24,
17,-4.00000000000000,2.00000000000000,23,
17,-4.00000000000000,3.00000000000000,21,
17,-4.00000000000000,4.00000000000000,18,
17,-4.00000000000000,5.00000000000000,14,
17,-4.00000000000000,6.00000000000000,8,
17,-3.00000000000000,-7.00000000000000,5,
17,-3.00000000000000,-6.00000000000000,11,
17,-3.00000000000000,-5.00000000000000,17,
17,-3.00000000000000,-4.00000000000000,21,
17,-3.00000000000000,-3.00000000000000,24,
17,-3.00000000000000,-2.00000000000000,26,
17,-3.00000000000000,-1.00000000000000,27,
17,-3.00000000000000,0.000000000000000,27,
17,-3.00000000000000,1.00000000000000,27,
17,-3.00000000000000,2.00000000000000,26,
17,-3.00000000000000,3.00000000000000,24,
17,-3.00000000000000,4.00000000000000,21,
17,-3.00000000000000,5.00000000000000,17,
17,-3.00000000000000,6.00000000000000,11,
17,-3.00000000000000,7.00000000000000,5,
17,-2.00000000000000,-7.00000000000000,7,
17,-2.00000000000000,-6.00000000000000,13,
17,-2.00000000000000,-5.00000000000000,19,
17,-2.00000000000000,-4.00000000000000,23,
17,-2.00000000000000,-3.00000000000000,26,
17,-2.00000000000000,-2.00000000000000,28,
17,-2.00000000000000,-1.00000000000000,29,
17,-2.00000000000000,0.000000000000000,29,
17,-2.00000000000000,1.00000000000000,29,
17,-2.00000000000000,2.00000000000000,28,
17,-2.00000000000000,3.00000000000000,26,
17,-2.00000000000000,4.00000000000000,23,
17,-2.00000000000000,5.00000000000000,19,
17,-2.00000000000000,6.00000000000000,13,
17,-2.00000000000000,7.00000000000000,7,
17,-1.00000000000000,-7.00000000000000,8,
17,-1.00000000000000,-6.00000000000000,14,
17,-1.00000000000000,-5.00000000000000,20,
17,-1.00000000000000,-4.00000000000000,24,
17,-1.00000000000000,-3.00000000000000,27,
17,-1.00000000000000,-2.00000000000000,29,
17,-1.00000000000000,-1.00000000000000,30,
17,-1.00000000000000,0.000000000000000,30,
17,-1.00000000000000,1.00000000000000,30,
17,-1.00000000000000,2.00000000000000,29,
17,-1.00000000000000,3.00000000000000,27,
17,-1.00000000000000,4.00000000000000,24,
17,-1.00000000000000,5.00000000000000,20,
17,-1.00000000000000,6.00000000000000,14,
17,-1.00000000000000,7.00000000000000,8,
17,0.000000000000000,-8.00000000000000,3,
17,0.000000000000000,-7.00000000000000,9,
17,0.000000000000000,-6.00000000000000,15,
17,0.000000000000000,-5.00000000000000,20,
17,0.000000000000000,-4.00000000000000,24,
17,0.000000000000000,-3.00000000000000,27,
17,0.000000000000000,-2.00000000000000,29,
17,0.000000000000000,-1.00000000000000,30,
17,0.000000000000000,0.000000000000000,30,
17,0.000000000000000,1.00000000000000,30,
17,0.000000000000000,2.00000000000000,29,
17,0.000000000000000,3.00000000000000,27,
17,0.000000000000000,4.00000000000000,24,
17,0.000000000000000,5.00000000000000,20,
17,0.000000000000000,6.00000000000000,15,
17,0.000000000000000,7.00000000000000,9,
17,0.000000000000000,8.00000000000000,3,
17,1.00000000000000,-7.00000000000000,8,
17,1.00000000000000,-6.00000000000000,14,
17,1.00000000000000,-5.00000000000000,20,
17,1.00000000000000,-4.00000000000000,24,
17,1.00000000000000,-3.00000000000000,27,
17,1.00000000000000,-2.00000000000000,29,
17,1.00000000000000,-1.00000000000000,30,
17,1.00000000000000,0.000000000000000,30,
17,1.00000000000000,1.00000000000000,30,
17,1.00000000000000,2.00000000000000,29,
17,1.00000000000000,3.00000000000000,27,
17,1.00000000000000,4.00000000000000,24,
17,1.00000000000000,5.00000000000000,20,
17,1.00000000000000,6.00000000000000,14,
17,1.00000000000000,7.00000000000000,8,
17,2.00000000000000,-7.00000000000000,7,
17,2.00000000000000,-6.00000000000000,13,
17,2.00000000000000,-5.00000000000000,19,
17,2.00000000000000,-4.00000000000000,23,
17,2.00000000000000,-3.00000000000000,26,
17,2.00000000000000,-2.00000000000000,28,
17,2.00000000000000,-1.00000000000000,29,
17,2.00000000000000,0.000000000000000,29,
17,2.00000000000000,1.00000000000000,29,
17,2.00000000000000,2.00000000000000,28,
17,2.00000000000000,3.00000000000000,26,
17,2.00000000000000,4.00000000000000,23,
17,2.00000000000000,5.00000000000000,19,
17,2.00000000000000,6.00000000000000,13,
17,2.00000000000000,7.00000000000000,7,
17,3.00000000000000,-7.00000000000000,5,
17,3.00000000000000,-6.00000000000000,11,
17,3.00000000000000,-5.00000000000000,17,
17,3.00000000000000,-4.00000000000000,21,
17,3.00000000000000,-3.00000000000000,24,
17,3.00000000000000,-2.00000000000000,26,
17,3.00000000000000,-1.00000000000000,27,
17,3.00000000000000,0.000000000000000,27,
17,3.00000000000000,1.00000000000000,27,
17,3.00000000000000,2.00000000000000,26,
17,3.00000000000000,3.00000000000000,24,
17,3.00000000000000,4.00000000000000,21,
17,3.00000000000000,5.00000000000000,17,
17,3.00000000000000,6.00000000000000,11,
17,3.00000000000000,7.00000000000000,5,
17,4.00000000000000,-6.00000000000000,8,
17,4.00000000000000,-5.00000000000000,14,
17,4.00000000000000,-4.00000000000000,18,
17,4.00000000000000,-3.00000000000000,21,
17,4.00000000000000,-2.00000000000000,23,
17,4.00000000000000,-1.00000000000000,24,
17,4.00000000000000,0.000000000000000,24,
17,4.00000000000000,1.00000000000000,24,
17,4.00000000000000,2.00000000000000,23,
17,4.00000000000000,3.00000000000000,21,
17,4.00000000000000,4.00000000000000,18,
17,4.00000000000000,5.00000000000000,14,
17,4.00000000000000,6.00000000000000,8,
17,5.00000000000000,-6.00000000000000,5,
17,5.00000000000000,-5.00000000000000,10,
17,5.00000000000000,-4.00000000000000,14,
17,5.00000000000000,-3.00000000000000,17,
17,5.00000000000000,-2.00000000000000,19,
17,5.00000000000000,-1.00000000000000,20,
17,5.00000000000000,0.000000000000000,20,
17,5.00000000000000,1.00000000000000,20,
17,5.00000000000000,2.00000000000000,19,
17,5.00000000000000,3.00000000000000,17,
17,5.00000000000000,4.00000000000000,14,
17,5.00000000000000,5.00000000000000,10,
17,5.00000000000000,6.00000000000000,5,
17,6.00000000000000,-5.00000000000000,5,
17,6.00000000000000,-4.00000000000000,8,
17,6.00000000000000,-3.00000000000000,11,
17,6.00000000000000,-2.00000000000000,13,
17,6.00000000000000,-1.00000000000000,14,
17,6.00000000000000,0.000000000000000,15,
17,6.00000000000000,1.00000000000000,14,
17,6.00000000000000,2.00000000000000,13,
17,6.00000000000000,3.00000000000000,11,
17,6.00000000000000,4.00000000000000,8,
17,6.00000000000000,5.00000000000000,5,
17,7.00000000000000,-3.00000000000000,5,
17,7.00000000000000,-2.00000000000000,7,
17,7.00000000000000,-1.00000000000000,8,
17,7.00000000000000,0.000000000000000,9,
17,7.00000000000000,1.00000000000000,8,
17,7.00000000000000,2.00000000000000,7,
17,7.00000000000000,3.00000000000000,5,
17,8.00000000000000,0.000000000000000,3,
18,-7.50000000000000,-3.50000000000000,5,
18,-7.50000000000000,-2.50000000000000,8,
18,-7.50000000000000,-1.50000000000000,9,
18,-7.50000000000000,-0.500000000000000,10,
18,-7.50000000000000,0.500000000000000,10,
18,-7.50000000000000,1.50000000000000,9,
18,-7.50000000000000,2.50000000000000,8,
18,-7.50000000000000,3.50000000000000,5,
18,-6.50000000000000,-4.50000000000000,7,
18,-6.50000000000000,-3.50000000000000,12,
18,-6.50000000000000,-2.50000000000000,15,
18,-6.50000000000000,-1.50000000000000,17,
18,-6.50000000000000,-0.500000000000000,18,
18,-6.50000000000000,0.500000000000000,18,
18,-6.50000000000000,1.50000000000000,17,
18,-6.50000000000000,2.50000000000000,15,
18,-6.50000000000000,3.50000000000000,12,
18,-6.50000000000000,4.50000000000000,7,
18,-5.50000000000000,-5.50000000000000,7,
18,-5.50000000000000,-4.50000000000000,13,
18,-5.50000000000000,-3.50000000000000,18,
18,-5.50000000000000,-2.50000000000000,21,
18,-5.50000000000000,-1.50000000000000,23,
18,-5.50000000000000,-0.500000000000000,24,
18,-5.50000000000000,0.500000000000000,24,
18,-5.50000000000000,1.50000000000000,23,
18,-5.50000000000000,2.50000000000000,21,
18,-5.50000000000000,3.50000000000000,18,
18,-5.50000000000000,4.50000000000000,13,
18,-5.50000000000000,5.50000000000000,7,
18,-4.50000000000000,-6.50000000000000,7,
18,-4.50000000000000,-5.50000000000000,13,
18,-4.50000000000000,-4.50000000000000,18,
18,-4.50000000000000,-3.50000000000000,23,
18,-4.50000000000000,-2.50000000000000,26,
18,-4.50000000000000,-1.50000000000000,28,
18,-4.50000000000000,-0.500000000000000,29,
18,-4.50000000000000,0.500000000000000,29,
18,-4.50000000000000,1.50000000000000,28,
18,-4.50000000000000,2.50000000000000,26,
18,-4.50000000000000,3.50000000000000,23,
18,-4.50000000000000,4.50000000000000,18,
18,-4.50000000000000,5.50000000000000,13,
18,-4.50000000000000,6.50000000000000,7,
18,-3.50000000000000,-7.50000000000000,5,
18,-3.50000000000000,-6.50000000000000,12,
18,-3.50000000000000,-5.50000000000000,18,
18,-3.50000000000000,-4.50000000000000,23,
18,-3.50000000000000,-3.50000000000000,27,
18,-3.50000000000000,-2.50000000000000,30,
18,-3.50000000000000,-1.50000000000000,32,
18,-3.50000000000000,-0.500000000000000,33,
18,-3.50000000000000,0.500000000000000,33,
18,-3.50000000000000,1.50000000000000,32,
18,-3.50000000000000,2.50000000000000,30,
18,-3.50000000000000,3.50000000000000,27,
18,-3.50000000000000,4.50000000000000,23,
18,-3.50000000000000,5.50000000000000,18,
18,-3.50000000000000,6.50000000000000,12,
18,-3.50000000000000,7.50000000000000,5,
18,-2.50000000000000,-7.50000000000000,8,
18,-2.50000000000000,-6.50000000000000,15,
18,-2.50000000000000,-5.50000000000000,21,
18,-2.50000000000000,-4.50000000000000,26,
18,-2.50000000000000,-3.50000000000000,30,
18,-2.50000000000000,-2.50000000000000,33,
18,-2.50000000000000,-1.50000000000000,35,
18,-2.50000000000000,-0.500000000000000,36,
18,-2.50000000000000,0.500000000000000,36,
18,-2.50000000000000,1.50000000000000,35,
18,-2.50000000000000,2.50000000000000,33,
18,-2.50000000000000,3.50000000000000,30,
18,-2.50000000000000,4.50000000000000,26,
18,-2.50000000000000,5.50000000000000,21,
18,-2.50000000000000,6.50000000000000,15,
18,-2.50000000000000,7.50000000000000,8,
18,-1.50000000000000,-7.50000000000000,9,
18,-1.50000000000000,-6.50000000000000,17,
18,-1.50000000000000,-5.50000000000000,23,
18,-1.50000000000000,-4.50000000000000,28,
18,-1.50000000000000,-3.50000000000000,32,
18,-1.50000000000000,-2.50000000000000,35,
18,-1.50000000000000,-1.50000000000000,37,
18,-1.50000000000000,-0.500000000000000,38,
18,-1.50000000000000,0.500000000000000,38,
18,-1.50000000000000,1.50000000000000,37,
18,-1.50000000000000,2.50000000000000,35,
18,-1.50000000000000,3.50000000000000,32,
18,-1.50000000000000,4.50000000000000,28,
18,-1.50000000000000,5.50000000000000,23,
18,-1.50000000000000,6.50000000000000,17,
18,-1.50000000000000,7.50000000000000,9,
18,-0.500000000000000,-7.50000000000000,10,
18,-0.500000000000000,-6.50000000000000,18,
18,-0.500000000000000,-5.50000000000000,24,
18,-0.500000000000000,-4.50000000000000,29,
18,-0.500000000000000,-3.50000000000000,33,
18,-0.500000000000000,-2.50000000000000,36,
18,-0.500000000000000,-1.50000000000000,38,
18,-0.500000000000000,-0.500000000000000,39,
18,-0.500000000000000,0.500000000000000,39,
18,-0.500000000000000,1.50000000000000,38,
18,-0.500000000000000,2.50000000000000,36,
18,-0.500000000000000,3.50000000000000,33,
18,-0.500000000000000,4.50000000000000,29,
18,-0.500000000000000,5.50000000000000,24,
18,-0.500000000000000,6.50000000000000,18,
18,-0.500000000000000,7.50000000000000,10,
18,0.500000000000000,-7.50000000000000,10,
18,0.500000000000000,-6.50000000000000,18,
18,0.500000000000000,-5.50000000000000,24,
18,0.500000000000000,-4.50000000000000,29,
18,0.500000000000000,-3.50000000000000,33,
18,0.500000000000000,-2.50000000000000,36,
18,0.500000000000000,-1.50000000000000,38,
18,0.500000000000000,-0.500000000000000,39,
18,0.500000000000000,0.500000000000000,39,
18,0.500000000000000,1.50000000000000,38,
18,0.500000000000000,2.50000000000000,36,
18,0.500000000000000,3.50000000000000,33,
18,0.500000000000000,4.50000000000000,29,
18,0.500000000000000,5.50000000000000,24,
18,0.500000000000000,6.50000000000000,18,
18,0.500000000000000,7.50000000000000,10,
18,1.50000000000000,-7.50000000000000,9,
18,1.50000000000000,-6.50000000000000,17,
18,1.50000000000000,-5.50000000000000,23,
18,1.50000000000000,-4.50000000000000,28,
18,1.50000000000000,-3.50000000000000,32,
18,1.50000000000000,-2.50000000000000,35,
18,1.50000000000000,-1.50000000000000,37,
18,1.50000000000000,-0.500000000000000,38,
18,1.50000000000000,0.500000000000000,38,
18,1.50000000000000,1.50000000000000,37,
18,1.50000000000000,2.50000000000000,35,
18,1.50000000000000,3.50000000000000,32,
18,1.50000000000000,4.50000000000000,28,
18,1.50000000000000,5.50000000000000,23,
18,1.50000000000000,6.50000000000000,17,
18,1.50000000000000,7.50000000000000,9,
18,2.50000000000000,-7.50000000000000,8,
18,2.50000000000000,-6.50000000000000,15,
18,2.50000000000000,-5.50000000000000,21,
18,2.50000000000000,-4.50000000000000,26,
18,2.50000000000000,-3.50000000000000,30,
18,2.50000000000000,-2.50000000000000,33,
18,2.50000000000000,-1.50000000000000,35,
18,2.50000000000000,-0.500000000000000,36,
18,2.50000000000000,0.500000000000000,36,
18,2.50000000000000,1.50000000000000,35,
18,2.50000000000000,2.50000000000000,33,
18,2.50000000000000,3.50000000000000,30,
18,2.50000000000000,4.50000000000000,26,
18,2.50000000000000,5.50000000000000,21,
18,2.50000000000000,6.50000000000000,15,
18,2.50000000000000,7.50000000000000,8,
18,3.50000000000000,-7.50000000000000,5,
18,3.50000000000000,-6.50000000000000,12,
18,3.50000000000000,-5.50000000000000,18,
18,3.50000000000000,-4.50000000000000,23,
18,3.50000000000000,-3.50000000000000,27,
18,3.50000000000000,-2.50000000000000,30,
18,3.50000000000000,-1.50000000000000,32,
18,3.50000000000000,-0.500000000000000,33,
18,3.50000000000000,0.500000000000000,33,
18,3.50000000000000,1.50000000000000,32,
18,3.50000000000000,2.50000000000000,30,
18,3.50000000000000,3.50000000000000,27,
18,3.50000000000000,4.50000000000000,23,
18,3.50000000000000,5.50000000000000,18,
18,3.50000000000000,6.50000000000000,12,
18,3.50000000000000,7.50000000000000,5,
18,4.50000000000000,-6.50000000000000,7,
18,4.50000000000000,-5.50000000000000,13,
18,4.50000000000000,-4.50000000000000,18,
18,4.50000000000000,-3.50000000000000,23,
18,4.50000000000000,-2.50000000000000,26,
18,4.50000000000000,-1.50000000000000,28,
18,4.50000000000000,-0.500000000000000,29,
18,4.50000000000000,0.500000000000000,29,
18,4.50000000000000,1.50000000000000,28,
18,4.50000000000000,2.50000000000000,26,
18,4.50000000000000,3.50000000000000,23,
18,4.50000000000000,4.50000000000000,18,
18,4.50000000000000,5.50000000000000,13,
18,4.50000000000000,6.50000000000000,7,
18,5.50000000000000,-5.50000000000000,7,
18,5.50000000000000,-4.50000000000000,13,
18,5.50000000000000,-3.50000000000000,18,
18,5.50000000000000,-2.50000000000000,21,
18,5.50000000000000,-1.50000000000000,23,
18,5.50000000000000,-0.500000000000000,24,
18,5.50000000000000,0.500000000000000,24,
18,5.50000000000000,1.50000000000000,23,
18,5.50000000000000,2.50000000000000,21,
18,5.50000000000000,3.50000000000000,18,
18,5.50000000000000,4.50000000000000,13,
18,5.50000000000000,5.50000000000000,7,
18,6.50000000000000,-4.50000000000000,7,
18,6.50000000000000,-3.50000000000000,12,
18,6.50000000000000,-2.50000000000000,15,
18,6.50000000000000,-1.50000000000000,17,
18,6.50000000000000,-0.500000000000000,18,
18,6.50000000000000,0.500000000000000,18,
18,6.50000000000000,1.50000000000000,17,
18,6.50000000000000,2.50000000000000,15,
18,6.50000000000000,3.50000000000000,12,
18,6.50000000000000,4.50000000000000,7,
18,7.50000000000000,-3.50000000000000,5,
18,7.50000000000000,-2.50000000000000,8,
18,7.50000000000000,-1.50000000000000,9,
18,7.50000000000000,-0.500000000000000,10,
18,7.50000000000000,0.500000000000000,10,
18,7.50000000000000,1.50000000000000,9,
18,7.50000000000000,2.50000000000000,8,
18,7.50000000000000,3.50000000000000,5,
19,-9.00000000000000,0.000000000000000,3,
19,-8.00000000000000,-4.00000000000000,5,
19,-8.00000000000000,-3.00000000000000,8,
19,-8.00000000000000,-2.00000000000000,9,
19,-8.00000000000000,-1.00000000000000,10,
19,-8.00000000000000,0.000000000000000,11,
19,-8.00000000000000,1.00000000000000,10,
19,-8.00000000000000,2.00000000000000,9,
19,-8.00000000000000,3.00000000000000,8,
19,-8.00000000000000,4.00000000000000,5,
19,-7.00000000000000,-5.00000000000000,7,
19,-7.00000000000000,-4.00000000000000,12,
19,-7.00000000000000,-3.00000000000000,15,
19,-7.00000000000000,-2.00000000000000,17,
19,-7.00000000000000,-1.00000000000000,18,
19,-7.00000000000000,0.000000000000000,18,
19,-7.00000000000000,1.00000000000000,18,
19,-7.00000000000000,2.00000000000000,17,
19,-7.00000000000000,3.00000000000000,15,
19,-7.00000000000000,4.00000000000000,12,
19,-7.00000000000000,5.00000000000000,7,
19,-6.00000000000000,-6.00000000000000,7,
19,-6.00000000000000,-5.00000000000000,13,
19,-6.00000000000000,-4.00000000000000,18,
19,-6.00000000000000,-3.00000000000000,21,
19,-6.00000000000000,-2.00000000000000,23,
19,-6.00000000000000,-1.00000000000000,24,
19,-6.00000000000000,0.000000000000000,24,
19,-6.00000000000000,1.00000000000000,24,
19,-6.00000000000000,2.00000000000000,23,
19,-6.00000000000000,3.00000000000000,21,
19,-6.00000000000000,4.00000000000000,18,
19,-6.00000000000000,5.00000000000000,13,
19,-6.00000000000000,6.00000000000000,7,
19,-5.00000000000000,-7.00000000000000,7,
19,-5.00000000000000,-6.00000000000000,13,
19,-5.00000000000000,-5.00000000000000,18,
19,-5.00000000000000,-4.00000000000000,23,
19,-5.00000000000000,-3.00000000000000,26,
19,-5.00000000000000,-2.00000000000000,28,
19,-5.00000000000000,-1.00000000000000,29,
19,-5.00000000000000,0.000000000000000,29,
19,-5.00000000000000,1.00000000000000,29,
19,-5.00000000000000,2.00000000000000,28,
19,-5.00000000000000,3.00000000000000,26,
19,-5.00000000000000,4.00000000000000,23,
19,-5.00000000000000,5.00000000000000,18,
19,-5.00000000000000,6.00000000000000,13,
19,-5.00000000000000,7.00000000000000,7,
19,-4.00000000000000,-8.00000000000000,5,
19,-4.00000000000000,-7.00000000000000,12,
19,-4.00000000000000,-6.00000000000000,18,
19,-4.00000000000000,-5.00000000000000,23,
19,-4.00000000000000,-4.00000000000000,27,
19,-4.00000000000000,-3.00000000000000,30,
19,-4.00000000000000,-2.00000000000000,32,
19,-4.00000000000000,-1.00000000000000,33,
19,-4.00000000000000,0.000000000000000,33,
19,-4.00000000000000,1.00000000000000,33,
19,-4.00000000000000,2.00000000000000,32,
19,-4.00000000000000,3.00000000000000,30,
