diameter, x, y, z
19,-4.00000000000000,4.00000000000000,27,
19,-4.00000000000000,5.00000000000000,23,
19,-4.00000000000000,6.00000000000000,18,
19,-4.00000000000000,7.00000000000000,12,
19,-4.00000000000000,8.00000000000000,5,
19,-3.00000000000000,-8.00000000000000,8,
19,-3.00000000000000,-7.00000000000000,15,
19,-3.00000000000000,-6.00000000000000,21,
19,-3.00000000000000,-5.00000000000000,26,
19,-3.00000000000000,-4.00000000000000,30,
19,-3.00000000000000,-3.00000000000000,33,
19,-3.00000000000000,-2.00000000000000,35,
19,-3.00000000000000,-1.00000000000000,36,
19,-3.00000000000000,0.000000000000000,36,
19,-3.00000000000000,1.00000000000000,36,
19,-3.00000000000000,2.00000000000000,35,
19,-3.00000000000000,3.00000000000000,33,
19,-3.00000000000000,4.00000000000000,30,
19,-3.00000000000000,5.00000000000000,26,
19,-3.00000000000000,6.00000000000000,21,
19,-3.00000000000000,7.00000000000000,15,
19,-3.00000000000000,8.00000000000000,8,
19,-2.00000000000000,-8.00000000000000,9,
19,-2.00000000000000,-7.00000000000000,17,
19,-2.00000000000000,-6.00000000000000,23,
19,-2.00000000000000,-5.00000000000000,28,
19,-2.00000000000000,-4.00000000000000,32,
19,-2.00000000000000,-3.00000000000000,35,
19,-2.00000000000000,-2.00000000000000,37,
19,-2.00000000000000,-1.00000000000000,38,
19,-2.00000000000000,0.000000000000000,38,
19,-2.00000000000000,1.00000000000000,38,
19,-2.00000000000000,2.00000000000000,37,
19,-2.00000000000000,3.00000000000000,35,
19,-2.00000000000000,4.00000000000000,32,
19,-2.00000000000000,5.00000000000000,28,
19,-2.00000000000000,6.00000000000000,23,
19,-2.00000000000000,7.00000000000000,17,
19,-2.00000000000000,8.00000000000000,9,
19,-1.00000000000000,-8.00000000000000,10,
19,-1.00000000000000,-7.00000000000000,18,
19,-1.00000000000000,-6.00000000000000,24,
19,-1.00000000000000,-5.00000000000000,29,
19,-1.00000000000000,-4.00000000000000,33,
19,-1.00000000000000,-3.00000000000000,36,
19,-1.00000000000000,-2.00000000000000,38,
19,-1.00000000000000,-1.00000000000000,39,
19,-1.00000000000000,0.000000000000000,39,
19,-1.00000000000000,1.00000000000000,39,
19,-1.00000000000000,2.00000000000000,38,
19,-1.00000000000000,3.00000000000000,36,
19,-1.00000000000000,4.00000000000000,33,
19,-1.00000000000000,5.00000000000000,29,
19,-1.00000000000000,6.00000000000000,24,
19,-1.00000000000000,7.00000000000000,18,
19,-1.00000000000000,8.00000000000000,10,
19,0.000000000000000,-9.00000000000000,3,
19,0.000000000000000,-8.00000000000000,11,
19,0.000000000000000,-7.00000000000000,18,
19,0.000000000000000,-6.00000000000000,24,
19,0.000000000000000,-5.00000000000000,29,
19,0.000000000000000,-4.00000000000000,33,
19,0.000000000000000,-3.00000000000000,36,
19,0.000000000000000,-2.00000000000000,38,
19,0.000000000000000,-1.00000000000000,39,
19,0.000000000000000,0.000000000000000,39,
19,0.000000000000000,1.00000000000000,39,
19,0.000000000000000,2.00000000000000,38,
19,0.000000000000000,3.00000000000000,36,
19,0.000000000000000,4.00000000000000,33,
19,0.000000000000000,5.00000000000000,29,
19,0.000000000000000,6.00000000000000,24,
19,0.000000000000000,7.00000000000000,18,
19,0.000000000000000,8.00000000000000,11,
19,0.000000000000000,9.00000000000000,3,
19,1.00000000000000,-8.00000000000000,10,
19,1.00000000000000,-7.00000000000000,18,
19,1.00000000000000,-6.00000000000000,24,
19,1.00000000000000,-5.00000000000000,29,
19,1.00000000000000,-4.00000000000000,33,
19,1.00000000000000,-3.00000000000000,36,
19,1.00000000000000,-2.00000000000000,38,
19,1.00000000000000,-1.00000000000000,39,
19,1.00000000000000,0.000000000000000,39,
19,1.00000000000000,1.00000000000000,39,
19,1.00000000000000,2.00000000000000,38,
19,1.00000000000000,3.00000000000000,36,
19,1.00000000000000,4.00000000000000,33,
19,1.00000000000000,5.00000000000000,29,
19,1.00000000000000,6.00000000000000,24,
19,1.00000000000000,7.00000000000000,18,
19,1.00000000000000,8.00000000000000,10,
19,2.00000000000000,-8.00000000000000,9,
19,2.00000000000000,-7.00000000000000,17,
19,2.00000000000000,-6.00000000000000,23,
19,2.00000000000000,-5.00000000000000,28,
19,2.00000000000000,-4.00000000000000,32,
19,2.00000000000000,-3.00000000000000,35,
19,2.00000000000000,-2.00000000000000,37,
19,2.00000000000000,-1.00000000000000,38,
19,2.00000000000000,0.000000000000000,38,
19,2.00000000000000,1.00000000000000,38,
19,2.00000000000000,2.00000000000000,37,
19,2.00000000000000,3.00000000000000,35,
19,2.00000000000000,4.00000000000000,32,
19,2.00000000000000,5.00000000000000,28,
19,2.00000000000000,6.00000000000000,23,
19,2.00000000000000,7.00000000000000,17,
19,2.00000000000000,8.00000000000000,9,
19,3.00000000000000,-8.00000000000000,8,
19,3.00000000000000,-7.00000000000000,15,
19,3.00000000000000,-6.00000000000000,21,
19,3.00000000000000,-5.00000000000000,26,
19,3.00000000000000,-4.00000000000000,30,
19,3.00000000000000,-3.00000000000000,33,
19,3.00000000000000,-2.00000000000000,35,
19,3.00000000000000,-1.00000000000000,36,
19,3.00000000000000,0.000000000000000,36,
19,3.00000000000000,1.00000000000000,36,
19,3.00000000000000,2.00000000000000,35,
19,3.00000000000000,3.00000000000000,33,
19,3.00000000000000,4.00000000000000,30,
19,3.00000000000000,5.00000000000000,26,
19,3.00000000000000,6.00000000000000,21,
19,3.00000000000000,7.00000000000000,15,
19,3.00000000000000,8.00000000000000,8,
19,4.00000000000000,-8.00000000000000,5,
19,4.00000000000000,-7.00000000000000,12,
19,4.00000000000000,-6.00000000000000,18,
19,4.00000000000000,-5.00000000000000,23,
19,4.00000000000000,-4.00000000000000,27,
19,4.00000000000000,-3.00000000000000,30,
19,4.00000000000000,-2.00000000000000,32,
19,4.00000000000000,-1.00000000000000,33,
19,4.00000000000000,0.000000000000000,33,
19,4.00000000000000,1.00000000000000,33,
19,4.00000000000000,2.00000000000000,32,
19,4.00000000000000,3.00000000000000,30,
19,4.00000000000000,4.00000000000000,27,
19,4.00000000000000,5.00000000000000,23,
19,4.00000000000000,6.00000000000000,18,
19,4.00000000000000,7.00000000000000,12,
19,4.00000000000000,8.00000000000000,5,
19,5.00000000000000,-7.00000000000000,7,
19,5.00000000000000,-6.00000000000000,13,
19,5.00000000000000,-5.00000000000000,18,
19,5.00000000000000,-4.00000000000000,23,
19,5.00000000000000,-3.00000000000000,26,
19,5.00000000000000,-2.00000000000000,28,
19,5.00000000000000,-1.00000000000000,29,
19,5.00000000000000,0.000000000000000,29,
19,5.00000000000000,1.00000000000000,29,
19,5.00000000000000,2.00000000000000,28,
19,5.00000000000000,3.00000000000000,26,
19,5.00000000000000,4.00000000000000,23,
19,5.00000000000000,5.00000000000000,18,
19,5.00000000000000,6.00000000000000,13,
19,5.00000000000000,7.00000000000000,7,
19,6.00000000000000,-6.00000000000000,7,
19,6.00000000000000,-5.00000000000000,13,
19,6.00000000000000,-4.00000000000000,18,
19,6.00000000000000,-3.00000000000000,21,
19,6.00000000000000,-2.00000000000000,23,
19,6.00000000000000,-1.00000000000000,24,
19,6.00000000000000,0.000000000000000,24,
19,6.00000000000000,1.00000000000000,24,
19,6.00000000000000,2.00000000000000,23,
19,6.00000000000000,3.00000000000000,21,
19,6.00000000000000,4.00000000000000,18,
19,6.00000000000000,5.00000000000000,13,
19,6.00000000000000,6.00000000000000,7,
19,7.00000000000000,-5.00000000000000,7,
19,7.00000000000000,-4.00000000000000,12,
19,7.00000000000000,-3.00000000000000,15,
19,7.00000000000000,-2.00000000000000,17,
19,7.00000000000000,-1.00000000000000,18,
19,7.00000000000000,0.000000000000000,18,
19,7.00000000000000,1.00000000000000,18,
19,7.00000000000000,2.00000000000000,17,
19,7.00000000000000,3.00000000000000,15,
19,7.00000000000000,4.00000000000000,12,
19,7.00000000000000,5.00000000000000,7,
19,8.00000000000000,-4.00000000000000,5,
19,8.00000000000000,-3.00000000000000,8,
19,8.00000000000000,-2.00000000000000,9,
19,8.00000000000000,-1.00000000000000,10,
19,8.00000000000000,0.000000000000000,11,
19,8.00000000000000,1.00000000000000,10,
19,8.00000000000000,2.00000000000000,9,
19,8.00000000000000,3.00000000000000,8,
19,8.00000000000000,4.00000000000000,5,
19,9.00000000000000,0.000000000000000,3,
20,-8.50000000000000,-3.50000000000000,6,
20,-8.50000000000000,-2.50000000000000,9,
20,-8.50000000000000,-1.50000000000000,10,
20,-8.50000000000000,-0.500000000000000,11,
20,-8.50000000000000,0.500000000000000,11,
20,-8.50000000000000,1.50000000000000,10,
20,-8.50000000000000,2.50000000000000,9,
20,-8.50000000000000,3.50000000000000,6,
20,-7.50000000000000,-5.50000000000000,7,
20,-7.50000000000000,-4.50000000000000,11,
20,-7.50000000000000,-3.50000000000000,15,
20,-7.50000000000000,-2.50000000000000,18,
20,-7.50000000000000,-1.50000000000000,20,
20,-7.50000000000000,-0.500000000000000,21,
20,-7.50000000000000,0.500000000000000,21,
20,-7.50000000000000,1.50000000000000,20,
20,-7.50000000000000,2.50000000000000,18,
20,-7.50000000000000,3.50000000000000,15,
20,-7.50000000000000,4.50000000000000,11,
20,-7.50000000000000,5.50000000000000,7,
20,-6.50000000000000,-6.50000000000000,7,
20,-6.50000000000000,-5.50000000000000,14,
20,-6.50000000000000,-4.50000000000000,19,
20,-6.50000000000000,-3.50000000000000,23,
20,-6.50000000000000,-2.50000000000000,26,
20,-6.50000000000000,-1.50000000000000,28,
20,-6.50000000000000,-0.500000000000000,29,
20,-6.50000000000000,0.500000000000000,29,
20,-6.50000000000000,1.50000000000000,28,
20,-6.50000000000000,2.50000000000000,26,
20,-6.50000000000000,3.50000000000000,23,
20,-6.50000000000000,4.50000000000000,19,
20,-6.50000000000000,5.50000000000000,14,
20,-6.50000000000000,6.50000000000000,7,
20,-5.50000000000000,-7.50000000000000,7,
20,-5.50000000000000,-6.50000000000000,14,
20,-5.50000000000000,-5.50000000000000,20,
20,-5.50000000000000,-4.50000000000000,25,
20,-5.50000000000000,-3.50000000000000,29,
20,-5.50000000000000,-2.50000000000000,32,
20,-5.50000000000000,-1.50000000000000,34,
20,-5.50000000000000,-0.500000000000000,35,
20,-5.50000000000000,0.500000000000000,35,
20,-5.50000000000000,1.50000000000000,34,
20,-5.50000000000000,2.50000000000000,32,
20,-5.50000000000000,3.50000000000000,29,
20,-5.50000000000000,4.50000000000000,25,
20,-5.50000000000000,5.50000000000000,20,
20,-5.50000000000000,6.50000000000000,14,
20,-5.50000000000000,7.50000000000000,7,
20,-4.50000000000000,-7.50000000000000,11,
20,-4.50000000000000,-6.50000000000000,19,
20,-4.50000000000000,-5.50000000000000,25,
20,-4.50000000000000,-4.50000000000000,30,
20,-4.50000000000000,-3.50000000000000,34,
20,-4.50000000000000,-2.50000000000000,37,
20,-4.50000000000000,-1.50000000000000,39,
20,-4.50000000000000,-0.500000000000000,40,
20,-4.50000000000000,0.500000000000000,40,
20,-4.50000000000000,1.50000000000000,39,
20,-4.50000000000000,2.50000000000000,37,
20,-4.50000000000000,3.50000000000000,34,
20,-4.50000000000000,4.50000000000000,30,
20,-4.50000000000000,5.50000000000000,25,
20,-4.50000000000000,6.50000000000000,19,
20,-4.50000000000000,7.50000000000000,11,
20,-3.50000000000000,-8.50000000000000,6,
20,-3.50000000000000,-7.50000000000000,15,
20,-3.50000000000000,-6.50000000000000,23,
20,-3.50000000000000,-5.50000000000000,29,
20,-3.50000000000000,-4.50000000000000,34,
20,-3.50000000000000,-3.50000000000000,38,
20,-3.50000000000000,-2.50000000000000,41,
20,-3.50000000000000,-1.50000000000000,43,
20,-3.50000000000000,-0.500000000000000,44,
20,-3.50000000000000,0.500000000000000,44,
20,-3.50000000000000,1.50000000000000,43,
20,-3.50000000000000,2.50000000000000,41,
20,-3.50000000000000,3.50000000000000,38,
20,-3.50000000000000,4.50000000000000,34,
20,-3.50000000000000,5.50000000000000,29,
20,-3.50000000000000,6.50000000000000,23,
20,-3.50000000000000,7.50000000000000,15,
20,-3.50000000000000,8.50000000000000,6,
20,-2.50000000000000,-8.50000000000000,9,
20,-2.50000000000000,-7.50000000000000,18,
20,-2.50000000000000,-6.50000000000000,26,
20,-2.50000000000000,-5.50000000000000,32,
20,-2.50000000000000,-4.50000000000000,37,
20,-2.50000000000000,-3.50000000000000,41,
20,-2.50000000000000,-2.50000000000000,44,
20,-2.50000000000000,-1.50000000000000,46,
20,-2.50000000000000,-0.500000000000000,47,
20,-2.50000000000000,0.500000000000000,47,
20,-2.50000000000000,1.50000000000000,46,
20,-2.50000000000000,2.50000000000000,44,
20,-2.50000000000000,3.50000000000000,41,
20,-2.50000000000000,4.50000000000000,37,
20,-2.50000000000000,5.50000000000000,32,
20,-2.50000000000000,6.50000000000000,26,
20,-2.50000000000000,7.50000000000000,18,
20,-2.50000000000000,8.50000000000000,9,
20,-1.50000000000000,-8.50000000000000,10,
20,-1.50000000000000,-7.50000000000000,20,
20,-1.50000000000000,-6.50000000000000,28,
20,-1.50000000000000,-5.50000000000000,34,
20,-1.50000000000000,-4.50000000000000,39,
20,-1.50000000000000,-3.50000000000000,43,
20,-1.50000000000000,-2.50000000000000,46,
20,-1.50000000000000,-1.50000000000000,48,
20,-1.50000000000000,-0.500000000000000,49,
20,-1.50000000000000,0.500000000000000,49,
20,-1.50000000000000,1.50000000000000,48,
20,-1.50000000000000,2.50000000000000,46,
20,-1.50000000000000,3.50000000000000,43,
20,-1.50000000000000,4.50000000000000,39,
20,-1.50000000000000,5.50000000000000,34,
20,-1.50000000000000,6.50000000000000,28,
20,-1.50000000000000,7.50000000000000,20,
20,-1.50000000000000,8.50000000000000,10,
20,-0.500000000000000,-8.50000000000000,11,
20,-0.500000000000000,-7.50000000000000,21,
20,-0.500000000000000,-6.50000000000000,29,
20,-0.500000000000000,-5.50000000000000,35,
20,-0.500000000000000,-4.50000000000000,40,
20,-0.500000000000000,-3.50000000000000,44,
20,-0.500000000000000,-2.50000000000000,47,
20,-0.500000000000000,-1.50000000000000,49,
20,-0.500000000000000,-0.500000000000000,50,
20,-0.500000000000000,0.500000000000000,50,
20,-0.500000000000000,1.50000000000000,49,
20,-0.500000000000000,2.50000000000000,47,
20,-0.500000000000000,3.50000000000000,44,
20,-0.500000000000000,4.50000000000000,40,
20,-0.500000000000000,5.50000000000000,35,
20,-0.500000000000000,6.50000000000000,29,
20,-0.500000000000000,7.50000000000000,21,
20,-0.500000000000000,8.50000000000000,11,
20,0.500000000000000,-8.50000000000000,11,
20,0.500000000000000,-7.50000000000000,21,
20,0.500000000000000,-6.50000000000000,29,
20,0.500000000000000,-5.50000000000000,35,
20,0.500000000000000,-4.50000000000000,40,
20,0.500000000000000,-3.50000000000000,44,
20,0.500000000000000,-2.50000000000000,47,
20,0.500000000000000,-1.50000000000000,49,
20,0.500000000000000,-0.500000000000000,50,
20,0.500000000000000,0.500000000000000,50,
20,0.500000000000000,1.50000000000000,49,
20,0.500000000000000,2.50000000000000,47,
20,0.500000000000000,3.50000000000000,44,
20,0.500000000000000,4.50000000000000,40,
20,0.500000000000000,5.50000000000000,35,
20,0.500000000000000,6.50000000000000,29,
20,0.500000000000000,7.50000000000000,21,
20,0.500000000000000,8.50000000000000,11,
20,1.50000000000000,-8.50000000000000,10,
20,1.50000000000000,-7.50000000000000,20,
20,1.50000000000000,-6.50000000000000,28,
20,1.50000000000000,-5.50000000000000,34,
20,1.50000000000000,-4.50000000000000,39,
20,1.50000000000000,-3.50000000000000,43,
20,1.50000000000000,-2.50000000000000,46,
20,1.50000000000000,-1.50000000000000,48,
20,1.50000000000000,-0.500000000000000,49,
20,1.50000000000000,0.500000000000000,49,
20,1.50000000000000,1.50000000000000,48,
20,1.50000000000000,2.50000000000000,46,
20,1.50000000000000,3.50000000000000,43,
20,1.50000000000000,4.50000000000000,39,
20,1.50000000000000,5.50000000000000,34,
20,1.50000000000000,6.50000000000000,28,
20,1.50000000000000,7.50000000000000,20,
20,1.50000000000000,8.50000000000000,10,
20,2.50000000000000,-8.50000000000000,9,
20,2.50000000000000,-7.50000000000000,18,
20,2.50000000000000,-6.50000000000000,26,
20,2.50000000000000,-5.50000000000000,32,
20,2.50000000000000,-4.50000000000000,37,
20,2.50000000000000,-3.50000000000000,41,
20,2.50000000000000,-2.50000000000000,44,
20,2.50000000000000,-1.50000000000000,46,
20,2.50000000000000,-0.500000000000000,47,
20,2.50000000000000,0.500000000000000,47,
20,2.50000000000000,1.50000000000000,46,
20,2.50000000000000,2.50000000000000,44,
20,2.50000000000000,3.50000000000000,41,
20,2.50000000000000,4.50000000000000,37,
20,2.50000000000000,5.50000000000000,32,
20,2.50000000000000,6.50000000000000,26,
20,2.50000000000000,7.50000000000000,18,
20,2.50000000000000,8.50000000000000,9,
20,3.50000000000000,-8.50000000000000,6,
20,3.50000000000000,-7.50000000000000,15,
20,3.50000000000000,-6.50000000000000,23,
20,3.50000000000000,-5.50000000000000,29,
20,3.50000000000000,-4.50000000000000,34,
20,3.50000000000000,-3.50000000000000,38,
20,3.50000000000000,-2.50000000000000,41,
20,3.50000000000000,-1.50000000000000,43,
20,3.50000000000000,-0.500000000000000,44,
20,3.50000000000000,0.500000000000000,44,
20,3.50000000000000,1.50000000000000,43,
20,3.50000000000000,2.50000000000000,41,
20,3.50000000000000,3.50000000000000,38,
20,3.50000000000000,4.50000000000000,34,
20,3.50000000000000,5.50000000000000,29,
20,3.50000000000000,6.50000000000000,23,
20,3.50000000000000,7.50000000000000,15,
20,3.50000000000000,8.50000000000000,6,
20,4.50000000000000,-7.50000000000000,11,
20,4.50000000000000,-6.50000000000000,19,
20,4.50000000000000,-5.50000000000000,25,
20,4.50000000000000,-4.50000000000000,30,
20,4.50000000000000,-3.50000000000000,34,
20,4.50000000000000,-2.50000000000000,37,
20,4.50000000000000,-1.50000000000000,39,
20,4.50000000000000,-0.500000000000000,40,
20,4.50000000000000,0.500000000000000,40,
20,4.50000000000000,1.50000000000000,39,
20,4.50000000000000,2.50000000000000,37,
20,4.50000000000000,3.50000000000000,34,
20,4.50000000000000,4.50000000000000,30,
20,4.50000000000000,5.50000000000000,25,
20,4.50000000000000,6.50000000000000,19,
20,4.50000000000000,7.50000000000000,11,
20,5.50000000000000,-7.50000000000000,7,
20,5.50000000000000,-6.50000000000000,14,
20,5.50000000000000,-5.50000000000000,20,
20,5.50000000000000,-4.50000000000000,25,
20,5.50000000000000,-3.50000000000000,29,
20,5.50000000000000,-2.50000000000000,32,
20,5.50000000000000,-1.50000000000000,34,
20,5.50000000000000,-0.500000000000000,35,
20,5.50000000000000,0.500000000000000,35,
20,5.50000000000000,1.50000000000000,34,
20,5.50000000000000,2.50000000000000,32,
20,5.50000000000000,3.50000000000000,29,
20,5.50000000000000,4.50000000000000,25,
20,5.50000000000000,5.50000000000000,20,
20,5.50000000000000,6.50000000000000,14,
20,5.50000000000000,7.50000000000000,7,
20,6.50000000000000,-6.50000000000000,7,
20,6.50000000000000,-5.50000000000000,14,
20,6.50000000000000,-4.50000000000000,19,
20,6.50000000000000,-3.50000000000000,23,
20,6.50000000000000,-2.50000000000000,26,
20,6.50000000000000,-1.50000000000000,28,
20,6.50000000000000,-0.500000000000000,29,
20,6.50000000000000,0.500000000000000,29,
20,6.50000000000000,1.50000000000000,28,
20,6.50000000000000,2.50000000000000,26,
20,6.50000000000000,3.50000000000000,23,
20,6.50000000000000,4.50000000000000,19,
20,6.50000000000000,5.50000000000000,14,
20,6.50000000000000,6.50000000000000,7,
20,7.50000000000000,-5.50000000000000,7,
20,7.50000000000000,-4.50000000000000,11,
20,7.50000000000000,-3.50000000000000,15,
20,7.50000000000000,-2.50000000000000,18,
20,7.50000000000000,-1.50000000000000,20,
20,7.50000000000000,-0.500000000000000,21,
20,7.50000000000000,0.500000000000000,21,
20,7.50000000000000,1.50000000000000,20,
20,7.50000000000000,2.50000000000000,18,
20,7.50000000000000,3.50000000000000,15,
20,7.50000000000000,4.50000000000000,11,
20,7.50000000000000,5.50000000000000,7,
20,8.50000000000000,-3.50000000000000,6,
20,8.50000000000000,-2.50000000000000,9,
20,8.50000000000000,-1.50000000000000,10,
20,8.50000000000000,-0.500000000000000,11,
20,8.50000000000000,0.500000000000000,11,
20,8.50000000000000,1.50000000000000,10,
20,8.50000000000000,2.50000000000000,9,
20,8.50000000000000,3.50000000000000,6,
